date,experiment,round,assay,plate,condition,control,strain,row,col,trait,phenotype
20200227,sqst,1,c,3,water,None,N2,F,1,median.EXT,69.19135802469135
20200227,sqst,1,c,3,water,None,ECA2517,F,10,median.EXT,21.191358024691358
20200227,sqst,1,c,3,water,None,ECA2518,F,11,median.EXT,55.691358024691354
20200227,sqst,1,c,3,water,None,ECA2518,F,12,median.EXT,54.191358024691354
20200227,sqst,1,c,3,water,None,N2,F,2,median.EXT,37.691358024691354
20200227,sqst,1,c,3,water,None,CB4856,F,3,median.EXT,-44.808641975308646
20200227,sqst,1,c,3,water,None,CB4856,F,4,median.EXT,-38.308641975308646
20200227,sqst,1,c,3,water,None,ECA838,F,5,median.EXT,-36.808641975308646
20200227,sqst,1,c,3,water,None,ECA838,F,6,median.EXT,16.691358024691358
20200227,sqst,1,c,3,water,None,ECA859,F,7,median.EXT,-99.30864197530865
20200227,sqst,1,c,3,water,None,ECA859,F,8,median.EXT,-21.308641975308642
20200227,sqst,1,c,3,water,None,N2,G,1,median.EXT,136.19135802469137
20200227,sqst,1,c,3,water,None,ECA2517,G,10,median.EXT,-70.80864197530865
20200227,sqst,1,c,3,water,None,ECA2518,G,11,median.EXT,26.191358024691358
20200227,sqst,1,c,3,water,None,ECA2518,G,12,median.EXT,-59.808641975308646
20200227,sqst,1,c,3,water,None,N2,G,2,median.EXT,71.19135802469135
20200227,sqst,1,c,3,water,None,CB4856,G,3,median.EXT,44.191358024691354
20200227,sqst,1,c,3,water,None,CB4856,G,4,median.EXT,-40.808641975308646
20200227,sqst,1,c,3,water,None,ECA838,G,5,median.EXT,73.19135802469135
20200227,sqst,1,c,3,water,None,ECA838,G,6,median.EXT,-42.808641975308646
20200227,sqst,1,c,3,water,None,ECA859,G,7,median.EXT,50.191358024691354
20200227,sqst,1,c,3,water,None,ECA859,G,8,median.EXT,13.191358024691358
20200227,sqst,1,c,3,water,None,ECA2517,G,9,median.EXT,-46.808641975308646
20200227,sqst,1,c,6,zinc,water,N2,A,1,median.EXT,-37.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA2517,A,10,median.EXT,-1.6999999999999948
20200227,sqst,1,c,6,zinc,water,ECA2518,A,11,median.EXT,33.800000000000004
20200227,sqst,1,c,6,zinc,water,ECA2518,A,12,median.EXT,-34.199999999999996
20200227,sqst,1,c,6,zinc,water,N2,A,2,median.EXT,11.300000000000004
20200227,sqst,1,c,6,zinc,water,CB4856,A,3,median.EXT,53.300000000000004
20200227,sqst,1,c,6,zinc,water,CB4856,A,4,median.EXT,-17.699999999999996
20200227,sqst,1,c,6,zinc,water,ECA838,A,5,median.EXT,140.8
20200227,sqst,1,c,6,zinc,water,ECA838,A,6,median.EXT,-123.19999999999999
20200227,sqst,1,c,6,zinc,water,ECA859,A,7,median.EXT,-25.699999999999996
20200227,sqst,1,c,6,zinc,water,ECA2517,A,9,median.EXT,69.30000000000001
20200227,sqst,1,c,6,zinc,water,N2,B,1,median.EXT,51.800000000000004
20200227,sqst,1,c,6,zinc,water,ECA2517,B,10,median.EXT,-46.699999999999996
20200227,sqst,1,c,6,zinc,water,ECA2518,B,11,median.EXT,-11.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA2518,B,12,median.EXT,-31.199999999999996
20200227,sqst,1,c,6,zinc,water,N2,B,2,median.EXT,-13.199999999999996
20200227,sqst,1,c,6,zinc,water,CB4856,B,3,median.EXT,15.800000000000004
20200227,sqst,1,c,6,zinc,water,CB4856,B,4,median.EXT,37.800000000000004
20200227,sqst,1,c,6,zinc,water,ECA838,B,5,median.EXT,-55.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA838,B,6,median.EXT,-7.199999999999995
20200227,sqst,1,c,6,zinc,water,ECA859,B,7,median.EXT,-55.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA859,B,8,median.EXT,-101.69999999999999
20200227,sqst,1,c,6,zinc,water,N2,C,1,median.EXT,-18.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA2517,C,10,median.EXT,15.800000000000004
20200227,sqst,1,c,6,zinc,water,ECA2518,C,11,median.EXT,35.800000000000004
20200227,sqst,1,c,6,zinc,water,ECA2518,C,12,median.EXT,-31.199999999999996
20200227,sqst,1,c,6,zinc,water,N2,C,2,median.EXT,217.3
20200227,sqst,1,c,6,zinc,water,CB4856,C,3,median.EXT,37.800000000000004
20200227,sqst,1,c,6,zinc,water,CB4856,C,4,median.EXT,21.800000000000004
20200227,sqst,1,c,6,zinc,water,ECA838,C,6,median.EXT,-47.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA859,C,7,median.EXT,-25.699999999999996
20200227,sqst,1,c,6,zinc,water,ECA859,C,8,median.EXT,-54.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA2517,C,9,median.EXT,-18.199999999999996
20200227,sqst,1,c,6,zinc,water,N2,D,1,median.EXT,-41.699999999999996
20200227,sqst,1,c,6,zinc,water,ECA2517,D,10,median.EXT,-19.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA2518,D,11,median.EXT,-7.699999999999995
20200227,sqst,1,c,6,zinc,water,ECA2518,D,12,median.EXT,-41.199999999999996
20200227,sqst,1,c,6,zinc,water,N2,D,2,median.EXT,102.30000000000001
20200227,sqst,1,c,6,zinc,water,CB4856,D,3,median.EXT,-26.199999999999996
20200227,sqst,1,c,6,zinc,water,CB4856,D,4,median.EXT,-17.699999999999996
20200227,sqst,1,c,6,zinc,water,ECA859,D,7,median.EXT,-33.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA859,D,8,median.EXT,-18.699999999999996
20200227,sqst,1,c,6,zinc,water,ECA2517,D,9,median.EXT,-36.199999999999996
20200227,sqst,1,c,6,zinc,water,N2,E,1,median.EXT,14.800000000000004
20200227,sqst,1,c,6,zinc,water,ECA2517,E,10,median.EXT,-39.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA2518,E,11,median.EXT,-34.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA2518,E,12,median.EXT,-56.199999999999996
20200227,sqst,1,c,6,zinc,water,N2,E,2,median.EXT,85.80000000000001
20200227,sqst,1,c,6,zinc,water,CB4856,E,3,median.EXT,-56.699999999999996
20200227,sqst,1,c,6,zinc,water,CB4856,E,4,median.EXT,-37.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA838,E,6,median.EXT,-9.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA859,E,7,median.EXT,-86.19999999999999
20200227,sqst,1,c,6,zinc,water,ECA859,E,8,median.EXT,-149.2
20200227,sqst,1,c,6,zinc,water,ECA2517,E,9,median.EXT,-39.199999999999996
20200227,sqst,1,c,6,zinc,water,N2,F,1,median.EXT,-17.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA2517,F,10,median.EXT,-45.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA2518,F,11,median.EXT,-45.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA2518,F,12,median.EXT,8.800000000000004
20200227,sqst,1,c,6,zinc,water,N2,F,2,median.EXT,84.80000000000001
20200227,sqst,1,c,6,zinc,water,CB4856,F,3,median.EXT,81.30000000000001
20200227,sqst,1,c,6,zinc,water,CB4856,F,4,median.EXT,66.80000000000001
20200227,sqst,1,c,6,zinc,water,ECA838,F,6,median.EXT,84.30000000000001
20200227,sqst,1,c,6,zinc,water,ECA859,F,7,median.EXT,-79.19999999999999
20200227,sqst,1,c,6,zinc,water,ECA859,F,8,median.EXT,-37.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA2517,F,9,median.EXT,-13.199999999999996
20200227,sqst,1,c,6,zinc,water,N2,G,1,median.EXT,98.80000000000001
20200227,sqst,1,c,6,zinc,water,ECA2517,G,10,median.EXT,-25.699999999999996
20200227,sqst,1,c,6,zinc,water,ECA2518,G,11,median.EXT,-22.699999999999996
20200227,sqst,1,c,6,zinc,water,ECA2518,G,12,median.EXT,-34.199999999999996
20200227,sqst,1,c,6,zinc,water,N2,G,2,median.EXT,201.8
20200227,sqst,1,c,6,zinc,water,CB4856,G,3,median.EXT,-17.199999999999996
20200227,sqst,1,c,6,zinc,water,CB4856,G,4,median.EXT,44.800000000000004
20200227,sqst,1,c,6,zinc,water,ECA838,G,5,median.EXT,-81.19999999999999
20200227,sqst,1,c,6,zinc,water,ECA838,G,6,median.EXT,43.300000000000004
20200227,sqst,1,c,6,zinc,water,ECA859,G,7,median.EXT,-5.699999999999995
20200227,sqst,1,c,6,zinc,water,ECA859,G,8,median.EXT,-30.199999999999996
20200227,sqst,1,c,6,zinc,water,ECA2517,G,9,median.EXT,-45.199999999999996
20200227,sqst,1,c,9,zinc,water,N2,A,1,median.EXT,-42.199999999999996
20200227,sqst,1,c,9,zinc,water,ECA2517,A,10,median.EXT,-45.199999999999996
20200227,sqst,1,c,9,zinc,water,ECA2518,A,11,median.EXT,11.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA2518,A,12,median.EXT,-47.199999999999996
20200227,sqst,1,c,9,zinc,water,N2,A,2,median.EXT,13.800000000000004
20200227,sqst,1,c,9,zinc,water,CB4856,A,3,median.EXT,42.800000000000004
20200227,sqst,1,c,9,zinc,water,CB4856,A,4,median.EXT,32.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA838,A,6,median.EXT,-56.199999999999996
20200227,sqst,1,c,9,zinc,water,ECA859,A,7,median.EXT,-84.19999999999999
20200227,sqst,1,c,9,zinc,water,ECA859,A,8,median.EXT,-32.699999999999996
20200227,sqst,1,c,9,zinc,water,ECA2517,A,9,median.EXT,-48.699999999999996
20200227,sqst,1,c,9,zinc,water,N2,B,1,median.EXT,-78.19999999999999
20200227,sqst,1,c,9,zinc,water,ECA2517,B,10,median.EXT,56.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA2518,B,11,median.EXT,22.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA2518,B,12,median.EXT,-41.199999999999996
20200227,sqst,1,c,9,zinc,water,N2,B,2,median.EXT,-46.199999999999996
20200227,sqst,1,c,9,zinc,water,CB4856,B,3,median.EXT,38.300000000000004
20200227,sqst,1,c,9,zinc,water,CB4856,B,4,median.EXT,40.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA838,B,6,median.EXT,233.8
20200227,sqst,1,c,9,zinc,water,ECA859,B,7,median.EXT,-56.199999999999996
20200227,sqst,1,c,9,zinc,water,ECA859,B,8,median.EXT,-72.19999999999999
20200227,sqst,1,c,9,zinc,water,ECA2517,B,9,median.EXT,-34.199999999999996
20200227,sqst,1,c,9,zinc,water,N2,C,1,median.EXT,-9.199999999999996
20200227,sqst,1,c,9,zinc,water,ECA2517,C,10,median.EXT,10.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA2518,C,11,median.EXT,32.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA2518,C,12,median.EXT,-5.699999999999995
20200227,sqst,1,c,9,zinc,water,N2,C,2,median.EXT,88.80000000000001
20200227,sqst,1,c,9,zinc,water,CB4856,C,4,median.EXT,44.300000000000004
20200227,sqst,1,c,9,zinc,water,ECA838,C,5,median.EXT,-86.19999999999999
20200227,sqst,1,c,9,zinc,water,ECA838,C,6,median.EXT,-1.1999999999999948
20200227,sqst,1,c,9,zinc,water,ECA859,C,7,median.EXT,-57.199999999999996
20200227,sqst,1,c,9,zinc,water,ECA859,C,8,median.EXT,-143.2
20200227,sqst,1,c,9,zinc,water,ECA2517,C,9,median.EXT,8.800000000000004
20200227,sqst,1,c,9,zinc,water,N2,D,1,median.EXT,-118.19999999999999
20200227,sqst,1,c,9,zinc,water,ECA2517,D,10,median.EXT,30.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA2518,D,11,median.EXT,57.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA2518,D,12,median.EXT,21.800000000000004
20200227,sqst,1,c,9,zinc,water,N2,D,2,median.EXT,87.80000000000001
20200227,sqst,1,c,9,zinc,water,CB4856,D,4,median.EXT,41.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA838,D,5,median.EXT,130.8
20200227,sqst,1,c,9,zinc,water,ECA838,D,6,median.EXT,48.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA859,D,7,median.EXT,-131.7
20200227,sqst,1,c,9,zinc,water,ECA859,D,8,median.EXT,-99.19999999999999
20200227,sqst,1,c,9,zinc,water,ECA2517,D,9,median.EXT,-13.699999999999996
20200227,sqst,1,c,9,zinc,water,N2,E,1,median.EXT,140.3
20200227,sqst,1,c,9,zinc,water,ECA2517,E,10,median.EXT,38.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA2518,E,11,median.EXT,26.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA2518,E,12,median.EXT,-25.199999999999996
20200227,sqst,1,c,9,zinc,water,N2,E,2,median.EXT,112.30000000000001
20200227,sqst,1,c,9,zinc,water,CB4856,E,3,median.EXT,85.80000000000001
20200227,sqst,1,c,9,zinc,water,CB4856,E,4,median.EXT,69.30000000000001
20200227,sqst,1,c,9,zinc,water,ECA838,E,5,median.EXT,-105.69999999999999
20200227,sqst,1,c,9,zinc,water,ECA838,E,6,median.EXT,76.80000000000001
20200227,sqst,1,c,9,zinc,water,ECA859,E,7,median.EXT,-44.199999999999996
20200227,sqst,1,c,9,zinc,water,ECA859,E,8,median.EXT,-130.7
20200227,sqst,1,c,9,zinc,water,ECA2517,E,9,median.EXT,-19.699999999999996
20200227,sqst,1,c,9,zinc,water,N2,F,1,median.EXT,-7.199999999999995
20200227,sqst,1,c,9,zinc,water,ECA2517,F,10,median.EXT,30.300000000000004
20200227,sqst,1,c,9,zinc,water,ECA2518,F,11,median.EXT,2.800000000000005
20200227,sqst,1,c,9,zinc,water,ECA2518,F,12,median.EXT,-18.199999999999996
20200227,sqst,1,c,9,zinc,water,N2,F,2,median.EXT,8.800000000000004
20200227,sqst,1,c,9,zinc,water,CB4856,F,3,median.EXT,31.800000000000004
20200227,sqst,1,c,9,zinc,water,CB4856,F,4,median.EXT,48.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA838,F,5,median.EXT,-90.19999999999999
20200227,sqst,1,c,9,zinc,water,ECA838,F,6,median.EXT,15.800000000000004
20200227,sqst,1,c,9,zinc,water,ECA859,F,7,median.EXT,-161.7
20200227,sqst,1,c,9,zinc,water,ECA2517,F,9,median.EXT,-2.199999999999995
20200227,sqst,1,c,9,zinc,water,N2,G,1,median.EXT,65.80000000000001
20200227,sqst,1,c,9,zinc,water,ECA2517,G,10,median.EXT,-25.199999999999996
20200227,sqst,1,c,9,zinc,water,ECA2518,G,11,median.EXT,5.800000000000005
20200227,sqst,1,c,9,zinc,water,ECA2518,G,12,median.EXT,-38.199999999999996
20200227,sqst,1,c,9,zinc,water,N2,G,2,median.EXT,209.8
20200227,sqst,1,c,9,zinc,water,CB4856,G,3,median.EXT,4.800000000000005
20200227,sqst,1,c,9,zinc,water,CB4856,G,4,median.EXT,88.80000000000001
20200227,sqst,1,c,9,zinc,water,ECA838,G,5,median.EXT,-79.19999999999999
20200227,sqst,1,c,9,zinc,water,ECA838,G,6,median.EXT,-41.199999999999996
20200227,sqst,1,c,9,zinc,water,ECA859,G,7,median.EXT,-53.699999999999996
20200227,sqst,1,c,9,zinc,water,ECA2517,G,9,median.EXT,-38.699999999999996
20200228,sqst,2,d,1,water,None,N2,A,1,median.EXT,72.99404761904762
20200228,sqst,2,d,1,water,None,ECA2517,A,10,median.EXT,45.49404761904762
20200228,sqst,2,d,1,water,None,ECA2518,A,11,median.EXT,-87.00595238095238
20200228,sqst,2,d,1,water,None,ECA2518,A,12,median.EXT,-48.00595238095238
20200228,sqst,2,d,1,water,None,N2,A,2,median.EXT,94.49404761904762
20200228,sqst,2,d,1,water,None,CB4856,A,3,median.EXT,56.99404761904762
20200228,sqst,2,d,1,water,None,CB4856,A,4,median.EXT,-23.005952380952383
20200228,sqst,2,d,1,water,None,ECA838,A,5,median.EXT,2.9940476190476177
20200228,sqst,2,d,1,water,None,ECA838,A,6,median.EXT,55.49404761904762
20200228,sqst,2,d,1,water,None,ECA859,A,8,median.EXT,-34.00595238095238
20200228,sqst,2,d,1,water,None,ECA2517,A,9,median.EXT,-57.00595238095238
20200228,sqst,2,d,1,water,None,N2,B,1,median.EXT,154.99404761904762
20200228,sqst,2,d,1,water,None,ECA2517,B,10,median.EXT,14.494047619047617
20200228,sqst,2,d,1,water,None,ECA2518,B,11,median.EXT,-74.00595238095238
20200228,sqst,2,d,1,water,None,ECA2518,B,12,median.EXT,18.994047619047617
20200228,sqst,2,d,1,water,None,N2,B,2,median.EXT,-13.005952380952383
20200228,sqst,2,d,1,water,None,CB4856,B,3,median.EXT,-82.00595238095238
20200228,sqst,2,d,1,water,None,CB4856,B,4,median.EXT,-83.00595238095238
20200228,sqst,2,d,1,water,None,ECA838,B,5,median.EXT,230.49404761904762
20200228,sqst,2,d,1,water,None,ECA838,B,6,median.EXT,141.99404761904762
20200228,sqst,2,d,1,water,None,ECA859,B,7,median.EXT,-5.005952380952382
20200228,sqst,2,d,1,water,None,ECA859,B,8,median.EXT,-91.00595238095238
20200228,sqst,2,d,1,water,None,ECA2517,B,9,median.EXT,97.99404761904762
20200228,sqst,2,d,1,water,None,N2,C,1,median.EXT,129.99404761904762
20200228,sqst,2,d,1,water,None,ECA2517,C,10,median.EXT,69.49404761904762
20200228,sqst,2,d,1,water,None,ECA2518,C,11,median.EXT,-58.00595238095238
20200228,sqst,2,d,1,water,None,N2,C,2,median.EXT,-33.00595238095238
20200228,sqst,2,d,1,water,None,CB4856,C,3,median.EXT,-91.00595238095238
20200228,sqst,2,d,1,water,None,CB4856,C,4,median.EXT,-0.5059523809523823
20200228,sqst,2,d,1,water,None,ECA838,C,5,median.EXT,44.49404761904762
20200228,sqst,2,d,1,water,None,ECA838,C,6,median.EXT,21.994047619047617
20200228,sqst,2,d,1,water,None,ECA859,C,8,median.EXT,-43.00595238095238
20200228,sqst,2,d,1,water,None,ECA2517,C,9,median.EXT,-92.00595238095238
20200228,sqst,2,d,1,water,None,N2,D,1,median.EXT,-48.00595238095238
20200228,sqst,2,d,1,water,None,ECA2517,D,10,median.EXT,-73.00595238095238
20200228,sqst,2,d,1,water,None,ECA2518,D,11,median.EXT,102.99404761904762
20200228,sqst,2,d,1,water,None,ECA2518,D,12,median.EXT,-28.005952380952383
20200228,sqst,2,d,1,water,None,N2,D,2,median.EXT,-11.005952380952383
20200228,sqst,2,d,1,water,None,CB4856,D,3,median.EXT,-130.00595238095238
20200228,sqst,2,d,1,water,None,CB4856,D,4,median.EXT,-93.00595238095238
20200228,sqst,2,d,1,water,None,ECA838,D,5,median.EXT,87.99404761904762
20200228,sqst,2,d,1,water,None,ECA838,D,6,median.EXT,128.99404761904762
20200228,sqst,2,d,1,water,None,ECA859,D,7,median.EXT,-27.505952380952383
20200228,sqst,2,d,1,water,None,ECA859,D,8,median.EXT,-5.005952380952382
20200228,sqst,2,d,1,water,None,ECA2517,D,9,median.EXT,-55.50595238095238
20200228,sqst,2,d,1,water,None,N2,E,1,median.EXT,68.99404761904762
20200228,sqst,2,d,1,water,None,ECA2517,E,10,median.EXT,-18.005952380952383
20200228,sqst,2,d,1,water,None,ECA2518,E,11,median.EXT,15.994047619047617
20200228,sqst,2,d,1,water,None,ECA2518,E,12,median.EXT,-134.00595238095238
20200228,sqst,2,d,1,water,None,N2,E,2,median.EXT,-16.505952380952383
20200228,sqst,2,d,1,water,None,CB4856,E,3,median.EXT,-71.50595238095238
20200228,sqst,2,d,1,water,None,CB4856,E,4,median.EXT,-53.00595238095238
20200228,sqst,2,d,1,water,None,ECA838,E,5,median.EXT,21.994047619047617
20200228,sqst,2,d,1,water,None,ECA838,E,6,median.EXT,89.99404761904762
20200228,sqst,2,d,1,water,None,ECA859,E,7,median.EXT,-24.005952380952383
20200228,sqst,2,d,1,water,None,ECA859,E,8,median.EXT,5.494047619047618
20200228,sqst,2,d,1,water,None,ECA2517,E,9,median.EXT,-183.50595238095238
20200228,sqst,2,d,1,water,None,N2,F,1,median.EXT,-47.50595238095238
20200228,sqst,2,d,1,water,None,ECA2517,F,10,median.EXT,-41.00595238095238
20200228,sqst,2,d,1,water,None,ECA2518,F,11,median.EXT,70.99404761904762
20200228,sqst,2,d,1,water,None,ECA2518,F,12,median.EXT,96.99404761904762
20200228,sqst,2,d,1,water,None,N2,F,2,median.EXT,9.494047619047617
20200228,sqst,2,d,1,water,None,CB4856,F,3,median.EXT,37.99404761904762
20200228,sqst,2,d,1,water,None,CB4856,F,4,median.EXT,-42.00595238095238
20200228,sqst,2,d,1,water,None,ECA838,F,5,median.EXT,12.994047619047617
20200228,sqst,2,d,1,water,None,ECA838,F,6,median.EXT,63.49404761904762
20200228,sqst,2,d,1,water,None,ECA859,F,7,median.EXT,-102.00595238095238
20200228,sqst,2,d,1,water,None,ECA859,F,8,median.EXT,-24.505952380952383
20200228,sqst,2,d,1,water,None,ECA2517,F,9,median.EXT,-66.50595238095238
20200228,sqst,2,d,1,water,None,N2,G,1,median.EXT,-11.005952380952383
20200228,sqst,2,d,1,water,None,ECA2517,G,10,median.EXT,-46.00595238095238
20200228,sqst,2,d,1,water,None,ECA2518,G,11,median.EXT,-115.00595238095238
20200228,sqst,2,d,1,water,None,ECA2518,G,12,median.EXT,-61.00595238095238
20200228,sqst,2,d,1,water,None,N2,G,2,median.EXT,21.994047619047617
20200228,sqst,2,d,1,water,None,CB4856,G,3,median.EXT,-90.00595238095238
20200228,sqst,2,d,1,water,None,CB4856,G,4,median.EXT,-3.0059523809523823
20200228,sqst,2,d,1,water,None,ECA838,G,5,median.EXT,19.494047619047617
20200228,sqst,2,d,1,water,None,ECA838,G,6,median.EXT,129.99404761904762
20200228,sqst,2,d,1,water,None,ECA859,G,7,median.EXT,-5.505952380952382
20200228,sqst,2,d,1,water,None,ECA859,G,8,median.EXT,-112.00595238095238
20200228,sqst,2,d,1,water,None,ECA2517,G,9,median.EXT,68.99404761904762
20200228,sqst,2,d,3,zinc,water,N2,A,1,median.EXT,-60.51197604790419
20200228,sqst,2,d,3,zinc,water,ECA2517,A,10,median.EXT,33.48802395209581
20200228,sqst,2,d,3,zinc,water,ECA2518,A,11,median.EXT,-40.51197604790419
20200228,sqst,2,d,3,zinc,water,ECA2518,A,12,median.EXT,-67.51197604790418
20200228,sqst,2,d,3,zinc,water,N2,A,2,median.EXT,134.4880239520958
20200228,sqst,2,d,3,zinc,water,CB4856,A,3,median.EXT,25.98802395209581
20200228,sqst,2,d,3,zinc,water,CB4856,A,4,median.EXT,16.48802395209581
20200228,sqst,2,d,3,zinc,water,ECA838,A,5,median.EXT,90.48802395209582
20200228,sqst,2,d,3,zinc,water,ECA838,A,6,median.EXT,162.9880239520958
20200228,sqst,2,d,3,zinc,water,ECA859,A,7,median.EXT,-87.51197604790418
20200228,sqst,2,d,3,zinc,water,ECA859,A,8,median.EXT,-88.51197604790418
20200228,sqst,2,d,3,zinc,water,ECA2517,A,9,median.EXT,15.488023952095809
20200228,sqst,2,d,3,zinc,water,N2,B,1,median.EXT,-21.51197604790419
20200228,sqst,2,d,3,zinc,water,ECA2517,B,10,median.EXT,7.488023952095809
20200228,sqst,2,d,3,zinc,water,ECA2518,B,11,median.EXT,-43.51197604790419
20200228,sqst,2,d,3,zinc,water,ECA2518,B,12,median.EXT,-7.011976047904191
20200228,sqst,2,d,3,zinc,water,N2,B,2,median.EXT,61.98802395209581
20200228,sqst,2,d,3,zinc,water,CB4856,B,3,median.EXT,0.48802395209580907
20200228,sqst,2,d,3,zinc,water,CB4856,B,4,median.EXT,40.48802395209581
20200228,sqst,2,d,3,zinc,water,ECA838,B,5,median.EXT,51.48802395209581
20200228,sqst,2,d,3,zinc,water,ECA838,B,6,median.EXT,0.9880239520958091
20200228,sqst,2,d,3,zinc,water,ECA859,B,7,median.EXT,-80.51197604790418
20200228,sqst,2,d,3,zinc,water,ECA859,B,8,median.EXT,-64.51197604790418
20200228,sqst,2,d,3,zinc,water,ECA2517,B,9,median.EXT,-26.51197604790419
20200228,sqst,2,d,3,zinc,water,N2,C,1,median.EXT,22.98802395209581
20200228,sqst,2,d,3,zinc,water,ECA2517,C,10,median.EXT,-16.51197604790419
20200228,sqst,2,d,3,zinc,water,ECA2518,C,11,median.EXT,-48.51197604790419
20200228,sqst,2,d,3,zinc,water,ECA2518,C,12,median.EXT,-61.51197604790419
20200228,sqst,2,d,3,zinc,water,N2,C,2,median.EXT,-27.51197604790419
20200228,sqst,2,d,3,zinc,water,CB4856,C,3,median.EXT,-2.511976047904191
20200228,sqst,2,d,3,zinc,water,CB4856,C,4,median.EXT,42.48802395209581
20200228,sqst,2,d,3,zinc,water,ECA838,C,5,median.EXT,136.4880239520958
20200228,sqst,2,d,3,zinc,water,ECA838,C,6,median.EXT,131.4880239520958
20200228,sqst,2,d,3,zinc,water,ECA859,C,7,median.EXT,-81.01197604790418
20200228,sqst,2,d,3,zinc,water,ECA859,C,8,median.EXT,-70.51197604790418
20200228,sqst,2,d,3,zinc,water,ECA2517,C,9,median.EXT,-5.011976047904191
20200228,sqst,2,d,3,zinc,water,N2,D,1,median.EXT,62.48802395209581
20200228,sqst,2,d,3,zinc,water,ECA2517,D,10,median.EXT,-8.511976047904191
20200228,sqst,2,d,3,zinc,water,ECA2518,D,11,median.EXT,-59.51197604790419
20200228,sqst,2,d,3,zinc,water,ECA2518,D,12,median.EXT,49.48802395209581
20200228,sqst,2,d,3,zinc,water,N2,D,2,median.EXT,57.48802395209581
20200228,sqst,2,d,3,zinc,water,CB4856,D,3,median.EXT,-9.511976047904191
20200228,sqst,2,d,3,zinc,water,CB4856,D,4,median.EXT,-17.01197604790419
20200228,sqst,2,d,3,zinc,water,ECA838,D,5,median.EXT,196.4880239520958
20200228,sqst,2,d,3,zinc,water,ECA838,D,6,median.EXT,164.4880239520958
20200228,sqst,2,d,3,zinc,water,ECA859,D,8,median.EXT,-136.5119760479042
20200228,sqst,2,d,3,zinc,water,ECA2517,D,9,median.EXT,4.488023952095809
20200228,sqst,2,d,3,zinc,water,N2,E,1,median.EXT,63.48802395209581
20200228,sqst,2,d,3,zinc,water,ECA2518,E,11,median.EXT,-28.51197604790419
20200228,sqst,2,d,3,zinc,water,ECA2518,E,12,median.EXT,23.48802395209581
20200228,sqst,2,d,3,zinc,water,N2,E,2,median.EXT,69.48802395209582
20200228,sqst,2,d,3,zinc,water,CB4856,E,3,median.EXT,11.488023952095809
20200228,sqst,2,d,3,zinc,water,ECA838,E,5,median.EXT,206.4880239520958
20200228,sqst,2,d,3,zinc,water,ECA838,E,6,median.EXT,104.48802395209582
20200228,sqst,2,d,3,zinc,water,ECA859,E,7,median.EXT,-70.51197604790418
20200228,sqst,2,d,3,zinc,water,ECA859,E,8,median.EXT,-97.01197604790418
20200228,sqst,2,d,3,zinc,water,ECA2517,E,9,median.EXT,14.488023952095809
20200228,sqst,2,d,3,zinc,water,N2,F,1,median.EXT,73.48802395209582
20200228,sqst,2,d,3,zinc,water,ECA2517,F,10,median.EXT,-15.011976047904191
20200228,sqst,2,d,3,zinc,water,ECA2518,F,11,median.EXT,-51.51197604790419
20200228,sqst,2,d,3,zinc,water,ECA2518,F,12,median.EXT,-34.01197604790419
20200228,sqst,2,d,3,zinc,water,N2,F,2,median.EXT,12.488023952095809
20200228,sqst,2,d,3,zinc,water,CB4856,F,3,median.EXT,14.488023952095809
20200228,sqst,2,d,3,zinc,water,CB4856,F,4,median.EXT,35.98802395209581
20200228,sqst,2,d,3,zinc,water,ECA838,F,5,median.EXT,187.4880239520958
20200228,sqst,2,d,3,zinc,water,ECA838,F,6,median.EXT,99.48802395209582
20200228,sqst,2,d,3,zinc,water,ECA859,F,7,median.EXT,-83.51197604790418
