date,experiment,round,assay,plate,condition,control,strain,row,col,trait,phenotype
20191107,zincIII,1,c,9,zinc,water,ECA1373,G,7,median.TOF,23.89261744966443
20191107,zincIII,1,c,9,zinc,water,ECA1377,G,8,median.TOF,18.89261744966443
20191107,zincIII,1,c,9,zinc,water,ECA1378,G,9,median.TOF,-23.10738255033557
20191107,zincIII,1,a,1,water,None,N2,A,1,median.EXT,71.72727272727
20191107,zincIII,1,a,1,water,None,ECA1379,A,10,median.EXT,65.72727272727295
20191107,zincIII,1,a,1,water,None,ECA1380,A,11,median.EXT,182.22727272726945
20191107,zincIII,1,a,1,water,None,CB4856,A,2,median.EXT,-14.272727272727193
20191107,zincIII,1,a,1,water,None,ECA838,A,3,median.EXT,81.2272727272728
20191107,zincIII,1,a,1,water,None,ECA859,A,4,median.EXT,-161.2727272727272
20191107,zincIII,1,a,1,water,None,ECA1371,A,5,median.EXT,-19.272727272727195
20191107,zincIII,1,a,1,water,None,ECA1372,A,6,median.EXT,3.2272727272728066
20191107,zincIII,1,a,1,water,None,ECA1373,A,7,median.EXT,-150.7727272727272
20191107,zincIII,1,a,1,water,None,ECA1377,A,8,median.EXT,-89.2727272727272
20191107,zincIII,1,a,1,water,None,ECA1378,A,9,median.EXT,59.727272727272805
20191107,zincIII,1,a,1,water,None,N2,B,1,median.EXT,-27.272727272727195
20191107,zincIII,1,a,1,water,None,ECA1380,B,11,median.EXT,125.7272727272728
20191107,zincIII,1,a,1,water,None,CB4856,B,2,median.EXT,5.727272727272807
20191107,zincIII,1,a,1,water,None,ECA838,B,3,median.EXT,34.727272727272805
20191107,zincIII,1,a,1,water,None,ECA859,B,4,median.EXT,-24.772727272727195
20191107,zincIII,1,a,1,water,None,ECA1371,B,5,median.EXT,30.227272727272805
20191107,zincIII,1,a,1,water,None,ECA1372,B,6,median.EXT,62.727272727272805
20191107,zincIII,1,a,1,water,None,ECA1373,B,7,median.EXT,111.7272727272728
20191107,zincIII,1,a,1,water,None,ECA1377,B,8,median.EXT,-63.272727272727195
20191107,zincIII,1,a,1,water,None,ECA1378,B,9,median.EXT,72.7272727272728
20191107,zincIII,1,a,1,water,None,N2,C,1,median.EXT,43.727272727272805
20191107,zincIII,1,a,1,water,None,ECA1379,C,10,median.EXT,89.2272727272728
20191107,zincIII,1,a,1,water,None,ECA1380,C,11,median.EXT,162.7272727272728
20191107,zincIII,1,a,1,water,None,CB4856,C,2,median.EXT,70.7272727272728
20191107,zincIII,1,a,1,water,None,ECA838,C,3,median.EXT,17.727272727272805
20191107,zincIII,1,a,1,water,None,ECA859,C,4,median.EXT,-150.2727272727272
20191107,zincIII,1,a,1,water,None,ECA1371,C,5,median.EXT,-13.272727272727193
20191107,zincIII,1,a,1,water,None,ECA1372,C,6,median.EXT,76.7272727272728
20191107,zincIII,1,a,1,water,None,ECA1373,C,7,median.EXT,16.727272727272805
20191107,zincIII,1,a,1,water,None,ECA1378,C,9,median.EXT,112.2272727272728
20191107,zincIII,1,a,1,water,None,N2,D,1,median.EXT,-27.272727272727195
20191107,zincIII,1,a,1,water,None,ECA1379,D,10,median.EXT,43.227272727272805
20191107,zincIII,1,a,1,water,None,ECA1380,D,11,median.EXT,9.727272727272807
20191107,zincIII,1,a,1,water,None,CB4856,D,2,median.EXT,47.727272727272805
20191107,zincIII,1,a,1,water,None,ECA838,D,3,median.EXT,43.227272727272805
20191107,zincIII,1,a,1,water,None,ECA859,D,4,median.EXT,-45.272727272727195
20191107,zincIII,1,a,1,water,None,ECA1371,D,5,median.EXT,-117.2727272727272
20191107,zincIII,1,a,1,water,None,ECA1372,D,6,median.EXT,8.227272727272807
20191107,zincIII,1,a,1,water,None,ECA1377,D,8,median.EXT,47.727272727272805
20191107,zincIII,1,a,1,water,None,ECA1378,D,9,median.EXT,55.727272727272805
20191107,zincIII,1,a,1,water,None,N2,E,1,median.EXT,11.727272727272807
20191107,zincIII,1,a,1,water,None,ECA1379,E,10,median.EXT,70.7272727272728
20191107,zincIII,1,a,1,water,None,ECA1380,E,11,median.EXT,32.727272727272805
20191107,zincIII,1,a,1,water,None,CB4856,E,2,median.EXT,3.7272727272728066
20191107,zincIII,1,a,1,water,None,ECA838,E,3,median.EXT,-26.272727272727195
20191107,zincIII,1,a,1,water,None,ECA859,E,4,median.EXT,-110.7727272727272
20191107,zincIII,1,a,1,water,None,ECA1371,E,5,median.EXT,-139.2727272727272
20191107,zincIII,1,a,1,water,None,ECA1372,E,6,median.EXT,8.727272727272807
20191107,zincIII,1,a,1,water,None,ECA1373,E,7,median.EXT,-58.772727272727195
20191107,zincIII,1,a,1,water,None,ECA1377,E,8,median.EXT,-87.7727272727272
20191107,zincIII,1,a,1,water,None,ECA1378,E,9,median.EXT,38.227272727272805
20191107,zincIII,1,a,1,water,None,N2,F,1,median.EXT,-10.772727272727193
20191107,zincIII,1,a,1,water,None,ECA1379,F,10,median.EXT,28.727272727272805
20191107,zincIII,1,a,1,water,None,ECA1380,F,11,median.EXT,21.727272727272805
20191107,zincIII,1,a,1,water,None,CB4856,F,2,median.EXT,7.727272727272807
20191107,zincIII,1,a,1,water,None,ECA838,F,3,median.EXT,68.7272727272728
20191107,zincIII,1,a,1,water,None,ECA859,F,4,median.EXT,-38.272727272727195
20191107,zincIII,1,a,1,water,None,ECA1371,F,5,median.EXT,-64.2727272727272
20191107,zincIII,1,a,1,water,None,ECA1372,F,6,median.EXT,22.227272727272805
20191107,zincIII,1,a,1,water,None,ECA1373,F,7,median.EXT,-102.7727272727272
20191107,zincIII,1,a,1,water,None,ECA1377,F,8,median.EXT,-96.2727272727272
20191107,zincIII,1,a,1,water,None,ECA1378,F,9,median.EXT,14.727272727272807
20191107,zincIII,1,a,1,water,None,N2,G,1,median.EXT,3.2272727272728066
20191107,zincIII,1,a,1,water,None,ECA1379,G,10,median.EXT,-13.772727272727193
20191107,zincIII,1,a,1,water,None,ECA1380,G,11,median.EXT,14.227272727272807
20191107,zincIII,1,a,1,water,None,CB4856,G,2,median.EXT,118.7272727272728
20191107,zincIII,1,a,1,water,None,ECA838,G,3,median.EXT,18.727272727272805
20191107,zincIII,1,a,1,water,None,ECA859,G,4,median.EXT,-127.2727272727272
20191107,zincIII,1,a,1,water,None,ECA1371,G,5,median.EXT,-61.772727272727195
20191107,zincIII,1,a,1,water,None,ECA1372,G,6,median.EXT,-90.2727272727272
20191107,zincIII,1,a,1,water,None,ECA1373,G,7,median.EXT,-89.2727272727272
20191107,zincIII,1,a,1,water,None,ECA1377,G,8,median.EXT,-69.2727272727272
20191107,zincIII,1,a,1,water,None,ECA1378,G,9,median.EXT,-0.27272727272719344
20191107,zincIII,1,a,3,zinc,water,N2,A,1,median.EXT,68.4802631578963
20191107,zincIII,1,a,3,zinc,water,ECA1379,A,10,median.EXT,-65.01973684210188
20191107,zincIII,1,a,3,zinc,water,ECA1380,A,11,median.EXT,-6.019736842104276
20191107,zincIII,1,a,3,zinc,water,CB4856,A,2,median.EXT,-23.519736842105303
20191107,zincIII,1,a,3,zinc,water,ECA838,A,3,median.EXT,75.9802631578947
20191107,zincIII,1,a,3,zinc,water,ECA859,A,4,median.EXT,-103.5197368421053
20191107,zincIII,1,a,3,zinc,water,ECA1371,A,5,median.EXT,81.9802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1372,A,6,median.EXT,25.480263157894697
20191107,zincIII,1,a,3,zinc,water,ECA1373,A,7,median.EXT,-30.519736842105303
20191107,zincIII,1,a,3,zinc,water,ECA1377,A,8,median.EXT,61.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1378,A,9,median.EXT,85.4802631578947
20191107,zincIII,1,a,3,zinc,water,N2,B,1,median.EXT,50.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1379,B,10,median.EXT,-17.519736842105303
20191107,zincIII,1,a,3,zinc,water,ECA1380,B,11,median.EXT,-65.5197368421053
20191107,zincIII,1,a,3,zinc,water,CB4856,B,2,median.EXT,-2.019736842105303
20191107,zincIII,1,a,3,zinc,water,ECA838,B,3,median.EXT,75.9802631578947
20191107,zincIII,1,a,3,zinc,water,ECA859,B,4,median.EXT,-217.51973684210532
20191107,zincIII,1,a,3,zinc,water,ECA1371,B,5,median.EXT,26.980263157894697
20191107,zincIII,1,a,3,zinc,water,ECA1372,B,6,median.EXT,-40.5197368421053
20191107,zincIII,1,a,3,zinc,water,ECA1373,B,7,median.EXT,-36.5197368421053
20191107,zincIII,1,a,3,zinc,water,ECA1377,B,8,median.EXT,99.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1378,B,9,median.EXT,6.480263157894697
20191107,zincIII,1,a,3,zinc,water,N2,C,1,median.EXT,15.480263157894697
20191107,zincIII,1,a,3,zinc,water,ECA1379,C,10,median.EXT,-39.5197368421053
20191107,zincIII,1,a,3,zinc,water,ECA1380,C,11,median.EXT,-54.5197368421053
20191107,zincIII,1,a,3,zinc,water,CB4856,C,2,median.EXT,-48.0197368421053
20191107,zincIII,1,a,3,zinc,water,ECA838,C,3,median.EXT,127.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA859,C,4,median.EXT,-210.51973684210532
20191107,zincIII,1,a,3,zinc,water,ECA1371,C,5,median.EXT,45.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1372,C,6,median.EXT,70.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1373,C,7,median.EXT,-4.519736842105303
20191107,zincIII,1,a,3,zinc,water,ECA1377,C,8,median.EXT,79.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1378,C,9,median.EXT,43.4802631578947
20191107,zincIII,1,a,3,zinc,water,N2,D,1,median.EXT,63.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1379,D,10,median.EXT,-17.519736842105303
20191107,zincIII,1,a,3,zinc,water,ECA1380,D,11,median.EXT,33.4802631578947
20191107,zincIII,1,a,3,zinc,water,CB4856,D,2,median.EXT,-9.519736842105303
20191107,zincIII,1,a,3,zinc,water,ECA838,D,3,median.EXT,75.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA859,D,4,median.EXT,-172.51973684210532
20191107,zincIII,1,a,3,zinc,water,ECA1371,D,5,median.EXT,39.9802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1372,D,6,median.EXT,-49.5197368421053
20191107,zincIII,1,a,3,zinc,water,ECA1373,D,7,median.EXT,-73.5197368421053
20191107,zincIII,1,a,3,zinc,water,ECA1377,D,8,median.EXT,55.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1378,D,9,median.EXT,53.9802631578947
20191107,zincIII,1,a,3,zinc,water,N2,E,1,median.EXT,43.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1379,E,10,median.EXT,41.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1380,E,11,median.EXT,-35.0197368421053
20191107,zincIII,1,a,3,zinc,water,CB4856,E,2,median.EXT,-51.5197368421053
20191107,zincIII,1,a,3,zinc,water,ECA838,E,3,median.EXT,56.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA859,E,4,median.EXT,-213.51973684210532
20191107,zincIII,1,a,3,zinc,water,ECA1371,E,5,median.EXT,126.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1372,E,6,median.EXT,27.480263157894697
20191107,zincIII,1,a,3,zinc,water,ECA1373,E,7,median.EXT,-27.019736842105303
20191107,zincIII,1,a,3,zinc,water,ECA1377,E,8,median.EXT,-39.5197368421053
20191107,zincIII,1,a,3,zinc,water,ECA1378,E,9,median.EXT,79.9802631578947
20191107,zincIII,1,a,3,zinc,water,N2,F,1,median.EXT,55.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1379,F,10,median.EXT,-23.519736842105303
20191107,zincIII,1,a,3,zinc,water,ECA1380,F,11,median.EXT,-25.519736842105303
20191107,zincIII,1,a,3,zinc,water,CB4856,F,2,median.EXT,-33.5197368421053
20191107,zincIII,1,a,3,zinc,water,ECA838,F,3,median.EXT,69.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA859,F,4,median.EXT,-111.0197368421053
20191107,zincIII,1,a,3,zinc,water,ECA1371,F,5,median.EXT,55.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1372,F,6,median.EXT,-24.519736842105303
20191107,zincIII,1,a,3,zinc,water,ECA1373,F,7,median.EXT,-35.0197368421053
20191107,zincIII,1,a,3,zinc,water,ECA1377,F,8,median.EXT,35.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1378,F,9,median.EXT,61.4802631578947
20191107,zincIII,1,a,3,zinc,water,N2,G,1,median.EXT,54.4802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1379,G,10,median.EXT,-83.5197368421053
20191107,zincIII,1,a,3,zinc,water,ECA1380,G,11,median.EXT,-58.5197368421053
20191107,zincIII,1,a,3,zinc,water,CB4856,G,2,median.EXT,-36.5197368421053
20191107,zincIII,1,a,3,zinc,water,ECA838,G,3,median.EXT,69.9802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1371,G,5,median.EXT,4.980263157894697
20191107,zincIII,1,a,3,zinc,water,ECA1372,G,6,median.EXT,-9.019736842105303
20191107,zincIII,1,a,3,zinc,water,ECA1373,G,7,median.EXT,-56.5197368421053
20191107,zincIII,1,a,3,zinc,water,ECA1377,G,8,median.EXT,38.9802631578947
20191107,zincIII,1,a,3,zinc,water,ECA1378,G,9,median.EXT,46.9802631578947
20191107,zincIII,1,a,4,zinc,water,N2,A,1,median.EXT,23.980263157894697
20191107,zincIII,1,a,4,zinc,water,ECA1379,A,10,median.EXT,-39.0197368421053
20191107,zincIII,1,a,4,zinc,water,ECA1380,A,11,median.EXT,-25.519736842105303
20191107,zincIII,1,a,4,zinc,water,CB4856,A,2,median.EXT,24.480263157894697
20191107,zincIII,1,a,4,zinc,water,ECA838,A,3,median.EXT,117.9802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1371,A,5,median.EXT,73.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1372,A,6,median.EXT,83.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1377,A,8,median.EXT,25.480263157894697
20191107,zincIII,1,a,4,zinc,water,ECA1378,A,9,median.EXT,11.980263157894697
20191107,zincIII,1,a,4,zinc,water,N2,B,1,median.EXT,89.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1379,B,10,median.EXT,7.980263157894697
20191107,zincIII,1,a,4,zinc,water,ECA1380,B,11,median.EXT,-41.0197368421053
20191107,zincIII,1,a,4,zinc,water,CB4856,B,2,median.EXT,-3.519736842105303
20191107,zincIII,1,a,4,zinc,water,ECA838,B,3,median.EXT,106.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA859,B,4,median.EXT,-158.51973684210532
20191107,zincIII,1,a,4,zinc,water,ECA1371,B,5,median.EXT,8.480263157894697
20191107,zincIII,1,a,4,zinc,water,ECA1372,B,6,median.EXT,40.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1373,B,7,median.EXT,21.480263157894697
20191107,zincIII,1,a,4,zinc,water,ECA1377,B,8,median.EXT,14.480263157894697
20191107,zincIII,1,a,4,zinc,water,ECA1378,B,9,median.EXT,63.4802631578947
20191107,zincIII,1,a,4,zinc,water,N2,C,1,median.EXT,66.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1379,C,10,median.EXT,-43.0197368421053
20191107,zincIII,1,a,4,zinc,water,ECA1380,C,11,median.EXT,-4.519736842105303
20191107,zincIII,1,a,4,zinc,water,CB4856,C,2,median.EXT,-6.519736842105303
20191107,zincIII,1,a,4,zinc,water,ECA838,C,3,median.EXT,37.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA859,C,4,median.EXT,-167.01973684210532
20191107,zincIII,1,a,4,zinc,water,ECA1371,C,5,median.EXT,47.9802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1372,C,6,median.EXT,47.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1373,C,7,median.EXT,2.480263157894697
20191107,zincIII,1,a,4,zinc,water,ECA1377,C,8,median.EXT,20.980263157894697
20191107,zincIII,1,a,4,zinc,water,ECA1378,C,9,median.EXT,13.480263157894697
20191107,zincIII,1,a,4,zinc,water,N2,D,1,median.EXT,42.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1379,D,10,median.EXT,-1.5197368421053028
20191107,zincIII,1,a,4,zinc,water,ECA1380,D,11,median.EXT,-59.5197368421053
20191107,zincIII,1,a,4,zinc,water,CB4856,D,2,median.EXT,-48.0197368421053
20191107,zincIII,1,a,4,zinc,water,ECA859,D,4,median.EXT,-262.5197368421053
20191107,zincIII,1,a,4,zinc,water,ECA1372,D,6,median.EXT,61.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1373,D,7,median.EXT,-69.5197368421053
20191107,zincIII,1,a,4,zinc,water,ECA1377,D,8,median.EXT,30.980263157894697
20191107,zincIII,1,a,4,zinc,water,ECA1378,D,9,median.EXT,82.4802631578947
20191107,zincIII,1,a,4,zinc,water,N2,E,1,median.EXT,51.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1379,E,10,median.EXT,-15.519736842105303
20191107,zincIII,1,a,4,zinc,water,ECA1380,E,11,median.EXT,-5.519736842105303
20191107,zincIII,1,a,4,zinc,water,CB4856,E,2,median.EXT,-7.519736842105303
20191107,zincIII,1,a,4,zinc,water,ECA838,E,3,median.EXT,78.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA859,E,4,median.EXT,-218.51973684210532
20191107,zincIII,1,a,4,zinc,water,ECA1371,E,5,median.EXT,8.480263157894697
20191107,zincIII,1,a,4,zinc,water,ECA1372,E,6,median.EXT,36.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1377,E,8,median.EXT,7.480263157894697
20191107,zincIII,1,a,4,zinc,water,ECA1378,E,9,median.EXT,73.9802631578947
20191107,zincIII,1,a,4,zinc,water,N2,F,1,median.EXT,41.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1379,F,10,median.EXT,-40.5197368421053
20191107,zincIII,1,a,4,zinc,water,ECA1380,F,11,median.EXT,26.480263157894697
20191107,zincIII,1,a,4,zinc,water,CB4856,F,2,median.EXT,-9.019736842105303
20191107,zincIII,1,a,4,zinc,water,ECA838,F,3,median.EXT,71.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA859,F,4,median.EXT,-166.51973684210532
20191107,zincIII,1,a,4,zinc,water,ECA1371,F,5,median.EXT,29.480263157894697
20191107,zincIII,1,a,4,zinc,water,ECA1372,F,6,median.EXT,10.980263157894697
20191107,zincIII,1,a,4,zinc,water,ECA1373,F,7,median.EXT,-54.5197368421053
20191107,zincIII,1,a,4,zinc,water,ECA1377,F,8,median.EXT,54.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1378,F,9,median.EXT,64.4802631578947
20191107,zincIII,1,a,4,zinc,water,N2,G,1,median.EXT,64.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1379,G,10,median.EXT,-26.519736842105303
20191107,zincIII,1,a,4,zinc,water,ECA1380,G,11,median.EXT,-58.5197368421053
20191107,zincIII,1,a,4,zinc,water,CB4856,G,2,median.EXT,-32.5197368421053
20191107,zincIII,1,a,4,zinc,water,ECA838,G,3,median.EXT,114.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA859,G,4,median.EXT,-200.51973684210532
20191107,zincIII,1,a,4,zinc,water,ECA1371,G,5,median.EXT,26.480263157894697
20191107,zincIII,1,a,4,zinc,water,ECA1372,G,6,median.EXT,39.9802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1373,G,7,median.EXT,0.4802631578946972
20191107,zincIII,1,a,4,zinc,water,ECA1377,G,8,median.EXT,62.4802631578947
20191107,zincIII,1,a,4,zinc,water,ECA1378,G,9,median.EXT,12.980263157894697
20191107,zincIII,1,b,2,water,None,N2,A,1,median.EXT,16.426666666666662
20191107,zincIII,1,b,2,water,None,ECA1379,A,10,median.EXT,165.42666666666668
20191107,zincIII,1,b,2,water,None,ECA1380,A,11,median.EXT,63.42666666666666
20191107,zincIII,1,b,2,water,None,CB4856,A,2,median.EXT,144.42666666666668
20191107,zincIII,1,b,2,water,None,ECA859,A,4,median.EXT,-23.573333333333338
20191107,zincIII,1,b,2,water,None,ECA1371,A,5,median.EXT,-46.57333333333334
20191107,zincIII,1,b,2,water,None,ECA1372,A,6,median.EXT,-175.57333333333332
20191107,zincIII,1,b,2,water,None,ECA1373,A,7,median.EXT,-43.57333333333334
20191107,zincIII,1,b,2,water,None,ECA1377,A,8,median.EXT,-150.57333333333332
20191107,zincIII,1,b,2,water,None,ECA1378,A,9,median.EXT,40.92666666666666
20191107,zincIII,1,b,2,water,None,N2,B,1,median.EXT,-58.57333333333334
20191107,zincIII,1,b,2,water,None,ECA1379,B,10,median.EXT,158.42666666666668
20191107,zincIII,1,b,2,water,None,ECA1380,B,11,median.EXT,92.42666666666666
20191107,zincIII,1,b,2,water,None,CB4856,B,2,median.EXT,35.92666666666666
20191107,zincIII,1,b,2,water,None,ECA838,B,3,median.EXT,7.426666666666663
20191107,zincIII,1,b,2,water,None,ECA859,B,4,median.EXT,60.92666666666666
20191107,zincIII,1,b,2,water,None,ECA1371,B,5,median.EXT,27.426666666666662
20191107,zincIII,1,b,2,water,None,ECA1372,B,6,median.EXT,-13.573333333333338
20191107,zincIII,1,b,2,water,None,ECA1373,B,7,median.EXT,152.42666666666668
20191107,zincIII,1,b,2,water,None,ECA1378,B,9,median.EXT,1.4266666666666632
20191107,zincIII,1,b,2,water,None,N2,C,1,median.EXT,-43.57333333333334
20191107,zincIII,1,b,2,water,None,ECA1379,C,10,median.EXT,58.42666666666666
20191107,zincIII,1,b,2,water,None,ECA1380,C,11,median.EXT,96.42666666666666
20191107,zincIII,1,b,2,water,None,CB4856,C,2,median.EXT,-55.07333333333334
20191107,zincIII,1,b,2,water,None,ECA838,C,3,median.EXT,-50.57333333333334
20191107,zincIII,1,b,2,water,None,ECA859,C,4,median.EXT,8.426666666666662
20191107,zincIII,1,b,2,water,None,ECA1371,C,5,median.EXT,54.42666666666666
20191107,zincIII,1,b,2,water,None,ECA1372,C,6,median.EXT,-135.57333333333332
20191107,zincIII,1,b,2,water,None,ECA1373,C,7,median.EXT,109.42666666666666
20191107,zincIII,1,b,2,water,None,ECA1377,C,8,median.EXT,-3.573333333333337
20191107,zincIII,1,b,2,water,None,ECA1378,C,9,median.EXT,29.426666666666662
20191107,zincIII,1,b,2,water,None,N2,D,1,median.EXT,-62.57333333333334
20191107,zincIII,1,b,2,water,None,ECA1379,D,10,median.EXT,-36.57333333333334
20191107,zincIII,1,b,2,water,None,ECA1380,D,11,median.EXT,127.42666666666666
20191107,zincIII,1,b,2,water,None,ECA838,D,3,median.EXT,-85.57333333333334
20191107,zincIII,1,b,2,water,None,ECA859,D,4,median.EXT,80.42666666666666
20191107,zincIII,1,b,2,water,None,ECA1371,D,5,median.EXT,10.426666666666662
20191107,zincIII,1,b,2,water,None,ECA1372,D,6,median.EXT,-33.57333333333334
20191107,zincIII,1,b,2,water,None,ECA1373,D,7,median.EXT,3.926666666666663
20191107,zincIII,1,b,2,water,None,ECA1377,D,8,median.EXT,-97.57333333333334
20191107,zincIII,1,b,2,water,None,ECA1378,D,9,median.EXT,131.92666666666668
20191107,zincIII,1,b,2,water,None,N2,E,1,median.EXT,60.42666666666666
20191107,zincIII,1,b,2,water,None,ECA1379,E,10,median.EXT,71.42666666666666
20191107,zincIII,1,b,2,water,None,ECA1380,E,11,median.EXT,133.42666666666668
20191107,zincIII,1,b,2,water,None,ECA838,E,3,median.EXT,-70.07333333333334
20191107,zincIII,1,b,2,water,None,ECA859,E,4,median.EXT,90.92666666666666
20191107,zincIII,1,b,2,water,None,ECA1371,E,5,median.EXT,24.926666666666662
20191107,zincIII,1,b,2,water,None,ECA1373,E,7,median.EXT,33.42666666666666
20191107,zincIII,1,b,2,water,None,ECA1377,E,8,median.EXT,-103.57333333333334
20191107,zincIII,1,b,2,water,None,ECA1378,E,9,median.EXT,65.42666666666666
20191107,zincIII,1,b,2,water,None,N2,F,1,median.EXT,-68.57333333333334
20191107,zincIII,1,b,2,water,None,ECA1379,F,10,median.EXT,17.426666666666662
20191107,zincIII,1,b,2,water,None,ECA1380,F,11,median.EXT,24.426666666666662
20191107,zincIII,1,b,2,water,None,CB4856,F,2,median.EXT,-10.573333333333338
20191107,zincIII,1,b,2,water,None,ECA838,F,3,median.EXT,-49.07333333333334
20191107,zincIII,1,b,2,water,None,ECA859,F,4,median.EXT,44.92666666666666
20191107,zincIII,1,b,2,water,None,ECA1371,F,5,median.EXT,44.92666666666666
20191107,zincIII,1,b,2,water,None,ECA1373,F,7,median.EXT,121.92666666666666
20191107,zincIII,1,b,2,water,None,ECA1377,F,8,median.EXT,-136.07333333333332
20191107,zincIII,1,b,2,water,None,ECA1378,F,9,median.EXT,57.92666666666666
20191107,zincIII,1,b,2,water,None,N2,G,1,median.EXT,-25.573333333333338
20191107,zincIII,1,b,2,water,None,ECA1379,G,10,median.EXT,144.42666666666668
20191107,zincIII,1,b,2,water,None,ECA1380,G,11,median.EXT,82.42666666666666
20191107,zincIII,1,b,2,water,None,CB4856,G,2,median.EXT,-37.57333333333334
20191107,zincIII,1,b,2,water,None,ECA838,G,3,median.EXT,-82.57333333333334
20191107,zincIII,1,b,2,water,None,ECA859,G,4,median.EXT,-4.073333333333337
20191107,zincIII,1,b,2,water,None,ECA1371,G,5,median.EXT,-16.573333333333338
20191107,zincIII,1,b,2,water,None,ECA1372,G,6,median.EXT,0.4266666666666632
20191107,zincIII,1,b,2,water,None,ECA1373,G,7,median.EXT,22.426666666666662
20191107,zincIII,1,b,2,water,None,ECA1377,G,8,median.EXT,-124.07333333333334
20191107,zincIII,1,b,2,water,None,ECA1378,G,9,median.EXT,0.4266666666666632
20191107,zincIII,1,b,5,zinc,water,ECA1379,A,10,median.EXT,2.5666666666666638
20191107,zincIII,1,b,5,zinc,water,ECA1380,A,11,median.EXT,-16.933333333333337
20191107,zincIII,1,b,5,zinc,water,ECA838,A,3,median.EXT,58.56666666666666
20191107,zincIII,1,b,5,zinc,water,ECA859,A,4,median.EXT,-122.93333333333334
20191107,zincIII,1,b,5,zinc,water,ECA1371,A,5,median.EXT,84.06666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1372,A,6,median.EXT,101.56666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1373,A,7,median.EXT,-67.43333333333334
20191107,zincIII,1,b,5,zinc,water,ECA1378,A,9,median.EXT,59.56666666666666
20191107,zincIII,1,b,5,zinc,water,N2,B,1,median.EXT,78.06666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1379,B,10,median.EXT,11.566666666666663
20191107,zincIII,1,b,5,zinc,water,ECA1380,B,11,median.EXT,53.56666666666666
20191107,zincIII,1,b,5,zinc,water,CB4856,B,2,median.EXT,-88.43333333333334
20191107,zincIII,1,b,5,zinc,water,ECA838,B,3,median.EXT,19.066666666666663
20191107,zincIII,1,b,5,zinc,water,ECA859,B,4,median.EXT,-119.43333333333334
20191107,zincIII,1,b,5,zinc,water,ECA1371,B,5,median.EXT,66.56666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1372,B,6,median.EXT,-24.433333333333337
20191107,zincIII,1,b,5,zinc,water,ECA1373,B,7,median.EXT,-44.43333333333334
20191107,zincIII,1,b,5,zinc,water,ECA1377,B,8,median.EXT,-33.93333333333334
20191107,zincIII,1,b,5,zinc,water,ECA1378,B,9,median.EXT,41.56666666666666
20191107,zincIII,1,b,5,zinc,water,N2,C,1,median.EXT,38.06666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1379,C,10,median.EXT,5.066666666666664
